Unnamed: 0,Friend 1,Trs_status_x,Subscription Date_x,Friend 2,User,Trs_status_y,Subscription Date_y,Friendship_request_date,Request status
388,31,False,2020-04-29 15:20:00,268,268,False,2020-04-29 14:33:37,2020-03-31 14:33:37,0
389,32,False,2020-04-29 14:44:27,201,201,False,2020-04-29 16:31:30,2020-04-23 14:44:27,1
390,32,False,2020-04-29 14:44:27,986,986,False,2020-04-29 16:57:26,2020-04-10 14:44:27,1
391,32,False,2020-04-29 14:44:27,598,598,False,2020-04-29 15:10:34,2020-04-22 14:44:27,1
393,32,False,2020-04-29 14:44:27,313,313,False,2020-04-29 15:56:02,2020-04-21 14:44:27,1
394,32,False,2020-04-29 14:44:27,42,42,False,2020-04-29 15:58:40,2020-04-04 14:44:27,0
395,32,False,2020-04-29 14:44:27,483,483,False,2020-04-29 14:14:17,2020-04-08 14:14:17,0
397,32,False,2020-04-29 14:44:27,175,175,False,2020-04-29 17:35:42,2020-04-12 14:44:27,1
398,32,False,2020-04-29 14:44:27,25,25,False,2020-04-29 12:59:26,2020-04-09 12:59:26,0
399,33,False,2020-04-29 15:40:37,411,411,False,2020-04-29 16:10:48,2020-04-01 15:40:37,1
400,33,False,2020-04-29 15:40:37,584,584,False,2020-04-29 13:24:19,2020-04-28 13:24:19,0
401,33,False,2020-04-29 15:40:37,872,872,False,2020-04-29 16:25:30,2020-04-23 15:40:37,1
402,33,False,2020-04-29 15:40:37,943,943,False,2020-04-29 13:48:00,2020-04-19 13:48:00,0
403,33,False,2020-04-29 15:40:37,677,677,False,2020-04-29 17:07:30,2020-04-10 15:40:37,0
405,33,False,2020-04-29 15:40:37,560,560,False,2020-04-29 15:04:32,2020-04-11 15:04:32,0
406,33,False,2020-04-29 15:40:37,566,566,False,2020-04-29 14:05:24,2020-04-04 14:05:24,0
407,34,False,2020-04-29 17:19:03,531,531,False,2020-04-29 18:01:54,2020-04-09 17:19:03,0
408,34,False,2020-04-29 17:19:03,476,476,False,2020-04-29 15:37:48,2020-04-18 15:37:48,0
409,34,False,2020-04-29 17:19:03,545,545,False,2020-04-29 15:12:42,2020-04-09 15:12:42,0
410,34,False,2020-04-29 17:19:03,611,611,False,2020-04-29 18:28:53,2020-04-01 17:19:03,0
412,34,False,2020-04-29 17:19:03,422,422,False,2020-04-29 15:45:29,2020-04-20 15:45:29,0
413,35,False,2020-04-29 14:51:55,905,905,False,2020-04-29 18:28:08,2020-04-14 14:51:55,1
415,35,False,2020-04-29 14:51:55,197,197,False,2020-04-29 17:49:13,2020-04-10 14:51:55,0
416,35,False,2020-04-29 14:51:55,609,609,False,2020-04-29 15:31:34,2020-04-22 14:51:55,1
417,35,False,2020-04-29 14:51:55,233,233,False,2020-04-29 16:39:24,2020-04-15 14:51:55,0
418,35,False,2020-04-29 14:51:55,369,369,False,2020-04-29 14:37:32,2020-04-19 14:37:32,1
420,35,False,2020-04-29 14:51:55,715,715,False,2020-04-29 15:46:34,2020-04-21 14:51:55,1
422,35,False,2020-04-29 14:51:55,95,95,False,2020-04-29 16:54:32,2020-04-28 14:51:55,0
423,35,False,2020-04-29 14:51:55,825,825,False,2020-04-29 14:00:53,2020-04-23 14:00:53,1
424,35,False,2020-04-29 14:51:55,845,845,False,2020-04-29 15:32:21,2020-04-25 14:51:55,1
425,36,False,2020-04-29 16:20:52,533,533,False,2020-04-29 18:45:40,2020-04-25 16:20:52,0
426,36,False,2020-04-29 16:20:52,112,112,False,2020-04-29 15:56:13,2020-04-25 15:56:13,0
427,36,False,2020-04-29 16:20:52,188,188,False,2020-04-29 15:14:30,2020-04-05 15:14:30,0
428,36,False,2020-04-29 16:20:52,165,165,False,2020-04-29 15:09:13,2020-04-27 15:09:13,0
429,36,False,2020-04-29 16:20:52,521,521,False,2020-04-29 18:10:15,2020-04-17 16:20:52,0
430,36,False,2020-04-29 16:20:52,809,809,False,2020-04-29 16:37:14,2020-04-18 16:20:52,0
431,36,False,2020-04-29 16:20:52,350,350,False,2020-04-29 16:56:17,2020-04-12 16:20:52,0
433,36,False,2020-04-29 16:20:52,555,555,False,2020-04-29 15:30:38,2020-04-22 15:30:38,0
435,36,False,2020-04-29 16:20:52,725,725,False,2020-04-29 16:09:40,2020-04-18 16:09:40,0
436,36,False,2020-04-29 16:20:52,185,185,False,2020-04-29 17:50:18,2020-04-11 16:20:52,0
437,36,False,2020-04-29 16:20:52,899,899,False,2020-04-29 15:18:09,2020-04-24 15:18:09,1
438,36,False,2020-04-29 16:20:52,385,385,False,2020-04-29 19:40:59,2020-04-13 16:20:52,1
439,37,False,2020-04-29 15:27:35,228,228,False,2020-04-29 17:14:55,2020-04-07 15:27:35,1
442,37,False,2020-04-29 15:27:35,473,473,False,2020-04-29 15:47:42,2020-04-26 15:27:35,1
443,37,False,2020-04-29 15:27:35,878,878,False,2020-04-29 15:27:27,2020-04-27 15:27:27,1
444,37,False,2020-04-29 15:27:35,26,26,False,2020-04-29 12:25:07,2020-04-16 12:25:07,1
445,37,False,2020-04-29 15:27:35,790,790,False,2020-04-29 14:55:29,2020-04-25 14:55:29,1
447,37,False,2020-04-29 15:27:35,813,813,False,2020-04-29 15:14:28,2020-04-08 15:14:28,1
448,37,False,2020-04-29 15:27:35,793,793,False,2020-04-29 15:54:06,2020-04-09 15:27:35,0
449,37,False,2020-04-29 15:27:35,944,944,False,2020-04-29 16:03:05,2020-04-11 15:27:35,0
451,37,False,2020-04-29 15:27:35,747,747,False,2020-04-29 15:47:54,2020-04-19 15:27:35,1
452,38,False,2020-04-29 13:16:52,775,775,False,2020-04-29 17:20:06,2020-04-12 13:16:52,1
453,38,False,2020-04-29 13:16:52,411,411,False,2020-04-29 16:10:48,2020-04-27 13:16:52,0
454,38,False,2020-04-29 13:16:52,864,864,False,2020-04-29 15:28:49,2020-04-19 13:16:52,1
455,38,False,2020-04-29 13:16:52,262,262,False,2020-04-29 14:23:48,2020-04-06 13:16:52,0
456,38,False,2020-04-29 13:16:52,977,977,False,2020-04-29 12:50:27,2020-04-17 12:50:27,1
457,38,False,2020-04-29 13:16:52,384,384,False,2020-04-29 16:00:16,2020-04-08 13:16:52,0
458,38,False,2020-04-29 13:16:52,976,976,False,2020-04-29 16:03:10,2020-04-14 13:16:52,0
459,38,False,2020-04-29 13:16:52,697,697,False,2020-04-29 17:00:31,2020-04-02 13:16:52,0
461,38,False,2020-04-29 13:16:52,526,526,False,2020-04-29 13:42:38,2020-04-17 13:16:52,1
462,38,False,2020-04-29 13:16:52,94,94,False,2020-04-29 15:30:35,2020-04-04 13:16:52,1
463,38,False,2020-04-29 13:16:52,245,245,False,2020-04-29 13:27:08,2020-04-09 13:16:52,0
464,38,False,2020-04-29 13:16:52,512,512,False,2020-04-29 15:50:33,2020-04-24 13:16:52,1
465,38,False,2020-04-29 13:16:52,551,551,False,2020-04-29 16:26:50,2020-04-05 13:16:52,0
466,38,False,2020-04-29 13:16:52,24,24,False,2020-04-29 17:01:18,2020-04-14 13:16:52,0
467,39,False,2020-04-29 15:49:34,614,614,False,2020-04-29 16:08:54,2020-04-28 15:49:34,0
468,39,False,2020-04-29 15:49:34,960,960,False,2020-04-29 15:32:16,2020-04-26 15:32:16,0
469,39,False,2020-04-29 15:49:34,234,234,False,2020-04-29 17:20:38,2020-04-05 15:49:34,1
471,39,False,2020-04-29 15:49:34,576,576,False,2020-04-29 17:57:42,2020-04-23 15:49:34,1
472,39,False,2020-04-29 15:49:34,624,624,False,2020-04-29 13:20:11,2020-04-03 13:20:11,1
473,39,False,2020-04-29 15:49:34,230,230,False,2020-04-29 15:32:24,2020-04-09 15:32:24,0
474,39,False,2020-04-29 15:49:34,917,917,False,2020-04-29 13:59:41,2020-04-24 13:59:41,0
475,39,False,2020-04-29 15:49:34,175,175,False,2020-04-29 17:35:42,2020-04-16 15:49:34,1
476,39,False,2020-04-29 15:49:34,373,373,False,2020-04-29 16:14:33,2020-04-14 15:49:34,0
477,39,False,2020-04-29 15:49:34,751,751,False,2020-04-29 16:06:27,2020-04-24 15:49:34,1
479,39,False,2020-04-29 15:49:34,230,230,False,2020-04-29 15:32:24,2020-04-11 15:32:24,0
480,40,False,2020-04-29 14:52:19,286,286,False,2020-04-29 13:46:12,2020-04-16 13:46:12,0
481,40,False,2020-04-29 14:52:19,831,831,False,2020-04-29 14:05:34,2020-04-25 14:05:34,0
482,40,False,2020-04-29 14:52:19,973,973,False,2020-04-29 15:28:51,2020-04-02 14:52:19,1
483,40,False,2020-04-29 14:52:19,990,990,False,2020-04-29 15:44:05,2020-04-28 14:52:19,1
484,40,False,2020-04-29 14:52:19,249,249,False,2020-04-29 17:31:12,2020-04-05 14:52:19,0
485,40,False,2020-04-29 14:52:19,497,497,False,2020-04-29 16:28:30,2020-04-23 14:52:19,0
488,40,False,2020-04-29 14:52:19,725,725,False,2020-04-29 16:09:40,2020-04-15 14:52:19,0
489,40,False,2020-04-29 14:52:19,940,940,False,2020-04-29 13:47:36,2020-04-19 13:47:36,1
490,40,False,2020-04-29 14:52:19,503,503,False,2020-04-29 14:15:11,2020-04-21 14:15:11,0
491,40,False,2020-04-29 14:52:19,613,613,False,2020-04-29 17:23:29,2020-03-31 14:52:19,1
492,40,False,2020-04-29 14:52:19,197,197,False,2020-04-29 17:49:13,2020-04-09 14:52:19,0
494,41,False,2020-04-29 12:21:45,930,930,False,2020-04-29 15:46:46,2020-04-26 12:21:45,0
495,41,False,2020-04-29 12:21:45,327,327,False,2020-04-29 15:08:34,2020-04-18 12:21:45,0
496,41,False,2020-04-29 12:21:45,898,898,False,2020-04-29 15:54:40,2020-04-21 12:21:45,1
497,41,False,2020-04-29 12:21:45,55,55,False,2020-04-29 16:25:00,2020-04-24 12:21:45,1
498,41,False,2020-04-29 12:21:45,144,144,False,2020-04-29 12:41:09,2020-04-22 12:21:45,0
499,41,False,2020-04-29 12:21:45,458,458,False,2020-04-29 18:11:40,2020-04-25 12:21:45,0
500,41,False,2020-04-29 12:21:45,320,320,False,2020-04-29 15:09:52,2020-04-27 12:21:45,1
502,41,False,2020-04-29 12:21:45,17,17,False,2020-04-29 16:09:52,2020-04-17 12:21:45,0
503,42,False,2020-04-29 15:58:40,571,571,False,2020-04-29 17:05:45,2020-04-24 15:58:40,1
504,42,False,2020-04-29 15:58:40,824,824,False,2020-04-29 17:35:22,2020-04-18 15:58:40,0
505,42,False,2020-04-29 15:58:40,179,179,False,2020-04-29 12:10:35,2020-04-09 12:10:35,1
506,42,False,2020-04-29 15:58:40,564,564,False,2020-04-29 16:19:37,2020-04-01 15:58:40,0
507,42,False,2020-04-29 15:58:40,298,298,False,2020-04-29 14:46:45,2020-04-28 14:46:45,1
508,42,False,2020-04-29 15:58:40,747,747,False,2020-04-29 15:47:54,2020-04-18 15:47:54,1
511,42,False,2020-04-29 15:58:40,162,162,False,2020-04-29 14:48:02,2020-04-26 14:48:02,0
512,42,False,2020-04-29 15:58:40,600,600,False,2020-04-29 16:01:52,2020-04-18 15:58:40,0
514,43,False,2020-04-29 16:50:19,889,889,False,2020-04-29 15:26:18,2020-04-09 15:26:18,0
516,43,False,2020-04-29 16:50:19,211,211,False,2020-04-29 14:55:06,2020-04-03 14:55:06,0
517,43,False,2020-04-29 16:50:19,140,140,False,2020-04-29 14:48:44,2020-04-07 14:48:44,0
518,43,False,2020-04-29 16:50:19,132,132,False,2020-04-29 14:39:53,2020-04-17 14:39:53,0
519,43,False,2020-04-29 16:50:19,159,159,False,2020-04-29 14:59:20,2020-04-05 14:59:20,0
520,43,False,2020-04-29 16:50:19,373,373,False,2020-04-29 16:14:33,2020-04-04 16:14:33,1
521,43,False,2020-04-29 16:50:19,495,495,False,2020-04-29 14:10:09,2020-04-13 14:10:09,0
522,43,False,2020-04-29 16:50:19,49,49,False,2020-04-29 17:09:00,2020-04-08 16:50:19,1
523,44,False,2020-04-29 17:09:45,547,547,False,2020-04-29 15:49:49,2020-04-02 15:49:49,0
524,44,False,2020-04-29 17:09:45,405,405,False,2020-04-29 15:07:14,2020-04-21 15:07:14,0
525,44,False,2020-04-29 17:09:45,104,104,False,2020-04-29 14:51:51,2020-04-05 14:51:51,1
526,44,False,2020-04-29 17:09:45,342,342,False,2020-04-29 14:51:25,2020-04-05 14:51:25,0
527,44,False,2020-04-29 17:09:45,397,397,False,2020-04-29 17:51:28,2020-04-01 17:09:45,1
528,44,False,2020-04-29 17:09:45,583,583,False,2020-04-29 17:15:02,2020-04-21 17:09:45,0
529,44,False,2020-04-29 17:09:45,908,908,False,2020-04-29 15:19:48,2020-04-07 15:19:48,0
530,44,False,2020-04-29 17:09:45,18,18,False,2020-04-29 18:13:23,2020-04-10 17:09:45,1
532,44,False,2020-04-29 17:09:45,821,821,False,2020-04-29 16:32:15,2020-04-23 16:32:15,0
533,44,False,2020-04-29 17:09:45,138,138,False,2020-04-29 17:17:49,2020-04-26 17:09:45,0
534,44,False,2020-04-29 17:09:45,521,521,False,2020-04-29 18:10:15,2020-04-19 17:09:45,0
535,44,False,2020-04-29 17:09:45,125,125,False,2020-04-29 17:08:11,2020-04-08 17:08:11,1
546,46,False,2020-04-29 14:11:19,557,557,False,2020-04-29 14:38:20,2020-04-25 14:11:19,1
547,46,False,2020-04-29 14:11:19,337,337,False,2020-04-29 15:31:08,2020-04-05 14:11:19,0
548,46,False,2020-04-29 14:11:19,747,747,False,2020-04-29 15:47:54,2020-04-03 14:11:19,0
549,46,False,2020-04-29 14:11:19,912,912,False,2020-04-29 16:26:27,2020-04-14 14:11:19,0
550,46,False,2020-04-29 14:11:19,529,529,False,2020-04-29 19:12:53,2020-03-31 14:11:19,0
551,46,False,2020-04-29 14:11:19,314,314,False,2020-04-29 15:10:16,2020-04-25 14:11:19,1
552,46,False,2020-04-29 14:11:19,756,756,False,2020-04-29 14:50:52,2020-04-02 14:11:19,1
553,46,False,2020-04-29 14:11:19,560,560,False,2020-04-29 15:04:32,2020-04-21 14:11:19,1
554,46,False,2020-04-29 14:11:19,972,972,False,2020-04-29 14:03:23,2020-04-19 14:03:23,0
555,46,False,2020-04-29 14:11:19,879,879,False,2020-04-29 13:20:49,2020-04-16 13:20:49,1
556,47,False,2020-04-29 15:59:12,749,749,False,2020-04-29 15:59:13,2020-04-05 15:59:12,1
558,47,False,2020-04-29 15:59:12,3,3,False,2020-04-29 14:48:57,2020-04-10 14:48:57,1
559,47,False,2020-04-29 15:59:12,580,580,False,2020-04-29 14:28:46,2020-04-04 14:28:46,1
560,47,False,2020-04-29 15:59:12,986,986,False,2020-04-29 16:57:26,2020-04-16 15:59:12,0
561,47,False,2020-04-29 15:59:12,602,602,False,2020-04-29 13:38:20,2020-04-09 13:38:20,1
562,47,False,2020-04-29 15:59:12,835,835,False,2020-04-29 14:40:56,2020-04-24 14:40:56,1
564,47,False,2020-04-29 15:59:12,72,72,False,2020-04-29 15:58:26,2020-04-17 15:58:26,1
565,48,False,2020-04-29 14:51:42,360,360,False,2020-04-29 14:17:03,2020-04-05 14:17:03,1
566,48,False,2020-04-29 14:51:42,533,533,False,2020-04-29 18:45:40,2020-04-27 14:51:42,1
567,48,False,2020-04-29 14:51:42,295,295,False,2020-04-29 16:36:30,2020-04-12 14:51:42,0
568,48,False,2020-04-29 14:51:42,889,889,False,2020-04-29 15:26:18,2020-04-08 14:51:42,1
569,48,False,2020-04-29 14:51:42,458,458,False,2020-04-29 18:11:40,2020-04-23 14:51:42,0
571,48,False,2020-04-29 14:51:42,19,19,False,2020-04-29 16:37:11,2020-04-01 14:51:42,0
572,48,False,2020-04-29 14:51:42,962,962,False,2020-04-29 14:24:15,2020-04-22 14:24:15,0
573,48,False,2020-04-29 14:51:42,43,43,False,2020-04-29 16:50:19,2020-04-24 14:51:42,1
574,48,False,2020-04-29 14:51:42,104,104,False,2020-04-29 14:51:51,2020-04-13 14:51:42,1
575,48,False,2020-04-29 14:51:42,163,163,False,2020-04-29 15:44:39,2020-04-27 14:51:42,0
576,48,False,2020-04-29 14:51:42,105,105,False,2020-04-29 16:40:23,2020-04-26 14:51:42,1
579,49,False,2020-04-29 17:09:00,191,191,False,2020-04-29 15:15:48,2020-04-23 15:15:48,0
580,49,False,2020-04-29 17:09:00,515,515,False,2020-04-29 13:45:07,2020-04-24 13:45:07,0
581,49,False,2020-04-29 17:09:00,968,968,False,2020-04-29 17:32:59,2020-04-06 17:09:00,1
583,49,False,2020-04-29 17:09:00,830,830,False,2020-04-29 15:00:34,2020-04-06 15:00:34,1
584,49,False,2020-04-29 17:09:00,316,316,False,2020-04-29 17:26:38,2020-04-23 17:09:00,1
586,49,False,2020-04-29 17:09:00,356,356,False,2020-04-29 17:10:02,2020-04-22 17:09:00,1
587,49,False,2020-04-29 17:09:00,279,279,False,2020-04-29 16:39:26,2020-04-16 16:39:26,0
589,49,False,2020-04-29 17:09:00,250,250,False,2020-04-29 14:36:50,2020-04-01 14:36:50,1
591,49,False,2020-04-29 17:09:00,659,659,False,2020-04-29 16:54:57,2020-04-23 16:54:57,1
592,49,False,2020-04-29 17:09:00,219,219,False,2020-04-29 12:35:46,2020-04-11 12:35:46,0
593,50,False,2020-04-29 14:17:42,290,290,False,2020-04-29 12:49:26,2020-04-18 12:49:26,0
594,50,False,2020-04-29 14:17:42,334,334,False,2020-04-29 15:21:18,2020-04-25 14:17:42,1
595,50,False,2020-04-29 14:17:42,29,29,False,2020-04-29 15:07:13,2020-04-13 14:17:42,1
596,50,False,2020-04-29 14:17:42,267,267,False,2020-04-29 15:45:50,2020-04-07 14:17:42,0
597,50,False,2020-04-29 14:17:42,426,426,False,2020-04-29 17:42:28,2020-04-12 14:17:42,0
598,50,False,2020-04-29 14:17:42,879,879,False,2020-04-29 13:20:49,2020-04-03 13:20:49,0
600,51,False,2020-04-29 15:18:08,406,406,False,2020-04-29 14:28:14,2020-04-11 14:28:14,0
602,51,False,2020-04-29 15:18:08,702,702,False,2020-04-29 15:47:44,2020-04-08 15:18:08,0
603,51,False,2020-04-29 15:18:08,376,376,False,2020-04-29 14:04:20,2020-04-10 14:04:20,1
604,51,False,2020-04-29 15:18:08,622,622,False,2020-04-29 16:03:01,2020-04-22 15:18:08,0
605,51,False,2020-04-29 15:18:08,965,965,False,2020-04-29 15:52:57,2020-04-19 15:18:08,1
606,51,False,2020-04-29 15:18:08,438,438,False,2020-04-29 18:18:49,2020-04-25 15:18:08,1
607,51,False,2020-04-29 15:18:08,581,581,False,2020-04-29 17:36:12,2020-04-04 15:18:08,0
608,52,False,2020-04-29 16:56:11,147,147,False,2020-04-29 16:24:27,2020-04-08 16:24:27,0
610,52,False,2020-04-29 16:56:11,34,34,False,2020-04-29 17:19:03,2020-04-15 16:56:11,0
613,52,False,2020-04-29 16:56:11,659,659,False,2020-04-29 16:54:57,2020-04-09 16:54:57,1
616,52,False,2020-04-29 16:56:11,267,267,False,2020-04-29 15:45:50,2020-04-22 15:45:50,0
618,52,False,2020-04-29 16:56:11,968,968,False,2020-04-29 17:32:59,2020-04-02 16:56:11,0
621,52,False,2020-04-29 16:56:11,737,737,False,2020-04-29 16:03:10,2020-04-09 16:03:10,0
624,52,False,2020-04-29 16:56:11,596,596,False,2020-04-29 16:35:05,2020-04-16 16:35:05,0
626,52,False,2020-04-29 16:56:11,521,521,False,2020-04-29 18:10:15,2020-04-10 16:56:11,1
628,53,False,2020-04-29 16:05:49,403,403,False,2020-04-29 16:35:35,2020-04-09 16:05:49,1
629,53,False,2020-04-29 16:05:49,982,982,False,2020-04-29 14:57:16,2020-04-20 14:57:16,1
630,53,False,2020-04-29 16:05:49,829,829,False,2020-04-29 17:43:03,2020-04-26 16:05:49,0
632,53,False,2020-04-29 16:05:49,321,321,False,2020-04-29 14:38:40,2020-04-22 14:38:40,0
633,53,False,2020-04-29 16:05:49,326,326,False,2020-04-29 12:37:57,2020-04-27 12:37:57,0
635,53,False,2020-04-29 16:05:49,994,994,False,2020-04-29 17:04:26,2020-04-09 16:05:49,0
636,53,False,2020-04-29 16:05:49,478,478,False,2020-04-29 14:56:15,2020-04-21 14:56:15,0
637,53,False,2020-04-29 16:05:49,188,188,False,2020-04-29 15:14:30,2020-04-08 15:14:30,1
638,53,False,2020-04-29 16:05:49,317,317,False,2020-04-29 11:33:56,2020-04-12 11:33:56,1
639,54,False,2020-04-29 15:25:06,831,831,False,2020-04-29 14:05:34,2020-04-24 14:05:34,1
640,54,False,2020-04-29 15:25:06,269,269,False,2020-04-29 16:07:08,2020-04-08 15:25:06,0
642,54,False,2020-04-29 15:25:06,945,945,False,2020-04-29 16:28:25,2020-04-04 15:25:06,1
643,54,False,2020-04-29 15:25:06,756,756,False,2020-04-29 14:50:52,2020-04-25 14:50:52,1
644,54,False,2020-04-29 15:25:06,12,12,False,2020-04-29 15:40:08,2020-04-03 15:25:06,0
645,54,False,2020-04-29 15:25:06,490,490,False,2020-04-29 16:44:11,2020-04-10 15:25:06,1
646,55,False,2020-04-29 16:25:00,230,230,False,2020-04-29 15:32:24,2020-04-17 15:32:24,0
647,55,False,2020-04-29 16:25:00,30,30,False,2020-04-29 15:37:03,2020-04-23 15:37:03,0
648,55,False,2020-04-29 16:25:00,946,946,False,2020-04-29 17:32:49,2020-04-15 16:25:00,0
649,55,False,2020-04-29 16:25:00,234,234,False,2020-04-29 17:20:38,2020-04-03 16:25:00,0
650,55,False,2020-04-29 16:25:00,960,960,False,2020-04-29 15:32:16,2020-04-11 15:32:16,1
651,55,False,2020-04-29 16:25:00,320,320,False,2020-04-29 15:09:52,2020-04-23 15:09:52,0
653,55,False,2020-04-29 16:25:00,378,378,False,2020-04-29 15:59:51,2020-04-18 15:59:51,0
654,56,False,2020-04-29 14:50:19,883,883,False,2020-04-29 15:33:40,2020-04-18 14:50:19,1
655,56,False,2020-04-29 14:50:19,854,854,False,2020-04-29 12:52:45,2020-04-02 12:52:45,0
657,56,False,2020-04-29 14:50:19,596,596,False,2020-04-29 16:35:05,2020-04-24 14:50:19,0
659,56,False,2020-04-29 14:50:19,862,862,False,2020-04-29 12:57:13,2020-04-01 12:57:13,0
661,56,False,2020-04-29 14:50:19,525,525,False,2020-04-29 16:11:54,2020-04-14 14:50:19,0
662,56,False,2020-04-29 14:50:19,940,940,False,2020-04-29 13:47:36,2020-04-06 13:47:36,1
665,57,False,2020-04-29 16:02:56,826,826,False,2020-04-29 15:31:59,2020-04-12 15:31:59,0
666,57,False,2020-04-29 16:02:56,91,91,False,2020-04-29 15:24:18,2020-04-15 15:24:18,0
667,57,False,2020-04-29 16:02:56,939,939,False,2020-04-29 15:38:15,2020-04-28 15:38:15,0
668,57,False,2020-04-29 16:02:56,15,15,False,2020-04-29 16:48:15,2020-03-31 16:02:56,0
669,57,False,2020-04-29 16:02:56,824,824,False,2020-04-29 17:35:22,2020-04-21 16:02:56,0
670,57,False,2020-04-29 16:02:56,269,269,False,2020-04-29 16:07:08,2020-04-08 16:02:56,1
671,57,False,2020-04-29 16:02:56,772,772,False,2020-04-29 17:11:24,2020-04-12 16:02:56,0
673,57,False,2020-04-29 16:02:56,921,921,False,2020-04-29 16:17:37,2020-04-15 16:02:56,1
674,57,False,2020-04-29 16:02:56,336,336,False,2020-04-29 16:17:12,2020-04-02 16:02:56,1
675,57,False,2020-04-29 16:02:56,89,89,False,2020-04-29 15:15:58,2020-04-05 15:15:58,1
677,57,False,2020-04-29 16:02:56,813,813,False,2020-04-29 15:14:28,2020-04-02 15:14:28,1
678,58,False,2020-04-29 15:40:01,282,282,False,2020-04-29 15:32:22,2020-04-22 15:32:22,0
679,58,False,2020-04-29 15:40:01,903,903,False,2020-04-29 14:47:55,2020-04-21 14:47:55,1
680,58,False,2020-04-29 15:40:01,249,249,False,2020-04-29 17:31:12,2020-04-11 15:40:01,0
681,58,False,2020-04-29 15:40:01,408,408,False,2020-04-29 15:59:52,2020-04-18 15:40:01,1
683,58,False,2020-04-29 15:40:01,511,511,False,2020-04-29 16:01:32,2020-04-22 15:40:01,0
684,58,False,2020-04-29 15:40:01,329,329,False,2020-04-29 15:03:38,2020-04-03 15:03:38,0
685,58,False,2020-04-29 15:40:01,848,848,False,2020-04-29 14:39:36,2020-04-18 14:39:36,1
686,59,False,2020-04-29 16:16:40,574,574,False,2020-04-29 17:15:40,2020-04-18 16:16:40,1
687,59,False,2020-04-29 16:16:40,201,201,False,2020-04-29 16:31:30,2020-04-13 16:16:40,1
689,59,False,2020-04-29 16:16:40,141,141,False,2020-04-29 15:41:30,2020-04-02 15:41:30,1
690,59,False,2020-04-29 16:16:40,346,346,False,2020-04-29 16:34:14,2020-04-12 16:16:40,1
691,59,False,2020-04-29 16:16:40,566,566,False,2020-04-29 14:05:24,2020-04-26 14:05:24,0
693,59,False,2020-04-29 16:16:40,718,718,False,2020-04-29 16:33:09,2020-04-22 16:16:40,0
695,59,False,2020-04-29 16:16:40,846,846,False,2020-04-29 16:43:29,2020-04-01 16:16:40,1
696,59,False,2020-04-29 16:16:40,528,528,False,2020-04-29 16:02:21,2020-04-27 16:02:21,1
697,59,False,2020-04-29 16:16:40,80,80,False,2020-04-29 17:40:03,2020-04-02 16:16:40,0
698,59,False,2020-04-29 16:16:40,681,681,False,2020-04-29 16:51:56,2020-04-28 16:16:40,0
700,59,False,2020-04-29 16:16:40,872,872,False,2020-04-29 16:25:30,2020-03-31 16:16:40,1
701,59,False,2020-04-29 16:16:40,795,795,False,2020-04-29 17:52:08,2020-04-17 16:16:40,0
702,59,False,2020-04-29 16:16:40,524,524,False,2020-04-29 16:05:22,2020-04-17 16:05:22,1
