User,ID,Post Type,Post Date
47,1565,Text,"2020/04/29, 16:41:27"
47,1566,Text,"2020/04/29, 16:18:59"
47,1567,Image,"2020/04/29, 18:10:35"
47,1568,Gif,"2020/04/29, 17:21:01"
47,1569,Video,"2020/04/29, 16:31:10"
47,1570,Status_Change,"2020/04/29, 17:01:08"
47,1571,Image,"2020/04/29, 17:31:43"
47,1572,Status_Change,"2020/04/29, 16:40:17"
47,1573,Text,"2020/04/29, 15:28:08"
47,1574,Status_Change,"2020/04/29, 17:10:40"
47,1575,Status_Change,"2020/04/29, 16:32:34"
47,1576,Video,"2020/04/29, 15:48:35"
47,1577,Video,"2020/04/29, 16:34:03"
47,1578,Video,"2020/04/29, 17:17:53"
47,1579,Image,"2020/04/29, 16:46:19"
48,1580,Text,"2020/04/29, 17:12:50"
48,1581,Video,"2020/04/29, 15:43:14"
48,1582,Image,"2020/04/29, 17:19:34"
48,1583,Video,"2020/04/29, 17:15:42"
48,1584,Video,"2020/04/29, 18:02:29"
48,1585,Text,"2020/04/29, 17:14:53"
48,1586,Video,"2020/04/29, 16:44:24"
48,1587,Text,"2020/04/29, 16:53:20"
48,1588,Status_Change,"2020/04/29, 16:32:46"
48,1589,Text,"2020/04/29, 16:24:00"
48,1590,Image,"2020/04/29, 16:31:53"
48,1591,Gif,"2020/04/29, 17:23:23"
48,1592,Status_Change,"2020/04/29, 16:43:37"
48,1593,Status_Change,"2020/04/29, 16:49:40"
48,1594,Gif,"2020/04/29, 17:06:57"
48,1595,Video,"2020/04/29, 17:20:51"
48,1596,Image,"2020/04/29, 17:40:29"
48,1597,Gif,"2020/04/29, 17:57:49"
49,1598,Text,"2020/04/29, 16:38:14"
49,1599,Text,"2020/04/29, 17:23:50"
49,1600,Gif,"2020/04/29, 17:15:15"
49,1601,Gif,"2020/04/29, 17:17:35"
49,1602,Video,"2020/04/29, 17:06:27"
49,1603,Image,"2020/04/29, 17:57:27"
49,1604,Video,"2020/04/29, 15:51:03"
49,1605,Text,"2020/04/29, 16:35:56"
49,1606,Image,"2020/04/29, 17:11:08"
49,1607,Status_Change,"2020/04/29, 15:01:21"
49,1608,Gif,"2020/04/29, 16:17:05"
49,1609,Status_Change,"2020/04/29, 16:12:49"
49,1610,Status_Change,"2020/04/29, 16:44:30"
49,1611,Gif,"2020/04/29, 17:43:57"
49,1612,Video,"2020/04/29, 17:03:04"
49,1613,Video,"2020/04/29, 16:46:22"
49,1614,Gif,"2020/04/29, 17:28:40"
49,1615,Video,"2020/04/29, 17:26:07"
49,1616,Gif,"2020/04/29, 17:19:00"
49,1617,Gif,"2020/04/29, 17:33:11"
49,1618,Image,"2020/04/29, 16:46:54"
50,1619,Status_Change,"2020/04/29, 17:07:08"
50,1620,Video,"2020/04/29, 17:39:13"
50,1621,Image,"2020/04/29, 16:44:39"
50,1622,Image,"2020/04/29, 16:30:52"
50,1623,Gif,"2020/04/29, 16:31:48"
50,1624,Video,"2020/04/29, 16:56:20"
50,1625,Gif,"2020/04/29, 16:27:47"
50,1626,Gif,"2020/04/29, 16:46:38"
50,1627,Text,"2020/04/29, 16:22:32"
50,1628,Text,"2020/04/29, 17:50:42"
50,1629,Image,"2020/04/29, 16:16:16"
50,1630,Image,"2020/04/29, 16:22:29"
50,1631,Status_Change,"2020/04/29, 16:39:41"
50,1632,Video,"2020/04/29, 16:29:31"
51,1633,Gif,"2020/04/29, 18:02:37"
51,1634,Video,"2020/04/29, 16:38:44"
51,1635,Image,"2020/04/29, 17:23:36"
51,1636,Image,"2020/04/29, 17:16:26"
51,1637,Image,"2020/04/29, 16:40:57"
51,1638,Video,"2020/04/29, 17:07:06"
51,1639,Image,"2020/04/29, 18:04:23"
51,1640,Text,"2020/04/29, 16:39:00"
51,1641,Video,"2020/04/29, 15:45:59"
51,1642,Image,"2020/04/29, 17:17:25"
51,1643,Gif,"2020/04/29, 16:26:37"
51,1644,Text,"2020/04/29, 16:57:52"
51,1645,Video,"2020/04/29, 16:06:50"
51,1646,Status_Change,"2020/04/29, 15:56:41"
51,1647,Image,"2020/04/29, 16:40:39"
52,1648,Gif,"2020/04/29, 17:32:28"
52,1649,Video,"2020/04/29, 16:25:16"
52,1650,Video,"2020/04/29, 17:40:51"
52,1651,Text,"2020/04/29, 17:48:26"
52,1652,Video,"2020/04/29, 16:25:30"
52,1653,Image,"2020/04/29, 16:40:53"
52,1654,Status_Change,"2020/04/29, 16:40:43"
53,1655,Gif,"2020/04/29, 16:56:21"
53,1656,Image,"2020/04/29, 17:39:12"
53,1657,Gif,"2020/04/29, 16:58:46"
53,1658,Status_Change,"2020/04/29, 17:01:41"
53,1659,Gif,"2020/04/29, 17:52:28"
53,1660,Gif,"2020/04/29, 17:27:44"
53,1661,Image,"2020/04/29, 16:50:29"
53,1662,Gif,"2020/04/29, 16:08:06"
53,1663,Video,"2020/04/29, 17:36:37"
53,1664,Text,"2020/04/29, 16:02:38"
53,1665,Gif,"2020/04/29, 17:35:21"
53,1666,Status_Change,"2020/04/29, 15:45:24"
53,1667,Image,"2020/04/29, 16:55:23"
54,1668,Text,"2020/04/29, 16:41:21"
54,1669,Image,"2020/04/29, 16:21:30"
54,1670,Gif,"2020/04/29, 16:46:53"
54,1671,Text,"2020/04/29, 16:10:24"
55,1672,Status_Change,"2020/04/29, 17:19:17"
55,1673,Video,"2020/04/29, 17:37:20"
55,1674,Video,"2020/04/29, 17:09:21"
55,1675,Gif,"2020/04/29, 17:08:38"
56,1676,Status_Change,"2020/04/29, 17:27:57"
56,1677,Text,"2020/04/29, 17:11:20"
56,1678,Video,"2020/04/29, 16:37:19"
56,1679,Text,"2020/04/29, 15:42:55"
56,1680,Status_Change,"2020/04/29, 16:59:50"
56,1681,Text,"2020/04/29, 17:34:39"
56,1682,Video,"2020/04/29, 17:39:34"
57,1683,Image,"2020/04/29, 17:21:39"
57,1684,Status_Change,"2020/04/29, 17:03:39"
57,1685,Status_Change,"2020/04/29, 16:41:38"
58,1686,Status_Change,"2020/04/29, 17:22:15"
58,1687,Gif,"2020/04/29, 16:02:03"
58,1688,Status_Change,"2020/04/29, 16:55:44"
58,1689,Status_Change,"2020/04/29, 17:14:11"
58,1690,Gif,"2020/04/29, 17:47:02"
58,1691,Gif,"2020/04/29, 16:59:02"
58,1692,Status_Change,"2020/04/29, 16:55:04"
58,1693,Text,"2020/04/29, 16:51:35"
58,1694,Text,"2020/04/29, 16:50:49"
58,1695,Video,"2020/04/29, 17:08:10"
58,1696,Status_Change,"2020/04/29, 16:25:45"
58,1697,Gif,"2020/04/29, 17:35:33"
58,1698,Image,"2020/04/29, 17:16:11"
58,1699,Text,"2020/04/29, 17:24:04"
58,1700,Gif,"2020/04/29, 16:06:23"
58,1701,Gif,"2020/04/29, 17:08:47"
58,1702,Text,"2020/04/29, 17:25:07"
58,1703,Video,"2020/04/29, 17:04:35"
59,1704,Gif,"2020/04/29, 18:06:39"
59,1705,Video,"2020/04/29, 16:34:44"
59,1706,Gif,"2020/04/29, 17:01:18"
59,1707,Image,"2020/04/29, 17:41:19"
59,1708,Gif,"2020/04/29, 16:24:33"
59,1709,Status_Change,"2020/04/29, 17:35:57"
59,1710,Status_Change,"2020/04/29, 16:39:23"
59,1711,Gif,"2020/04/29, 17:03:20"
59,1712,Gif,"2020/04/29, 17:17:55"
59,1713,Status_Change,"2020/04/29, 17:07:50"
59,1714,Text,"2020/04/29, 15:59:30"
59,1715,Text,"2020/04/29, 17:51:47"
59,1716,Gif,"2020/04/29, 16:17:57"
59,1717,Text,"2020/04/29, 17:30:02"
59,1718,Text,"2020/04/29, 16:25:09"
59,1719,Gif,"2020/04/29, 17:34:55"
60,1720,Video,"2020/04/29, 16:52:55"
60,1721,Text,"2020/04/29, 16:37:36"
60,1722,Status_Change,"2020/04/29, 17:29:58"
60,1723,Status_Change,"2020/04/29, 16:58:07"
60,1724,Video,"2020/04/29, 17:21:11"
60,1725,Text,"2020/04/29, 16:17:51"
60,1726,Gif,"2020/04/29, 16:34:47"
60,1727,Status_Change,"2020/04/29, 16:59:44"
60,1728,Text,"2020/04/29, 18:08:48"
60,1729,Status_Change,"2020/04/29, 16:44:52"
60,1730,Video,"2020/04/29, 16:18:55"
60,1731,Text,"2020/04/29, 16:36:46"
61,1732,Gif,"2020/04/29, 17:04:55"
61,1733,Video,"2020/04/29, 16:49:43"
61,1734,Image,"2020/04/29, 17:20:03"
61,1735,Image,"2020/04/29, 17:01:07"
61,1736,Text,"2020/04/29, 17:20:52"
61,1737,Status_Change,"2020/04/29, 17:00:14"
62,1738,Gif,"2020/04/29, 16:38:10"
62,1739,Image,"2020/04/29, 16:31:26"
62,1740,Video,"2020/04/29, 17:39:03"
62,1741,Gif,"2020/04/29, 17:26:37"
62,1742,Text,"2020/04/29, 16:41:34"
63,1743,Text,"2020/04/29, 17:50:05"
63,1744,Text,"2020/04/29, 16:28:24"
63,1745,Video,"2020/04/29, 16:56:14"
63,1746,Text,"2020/04/29, 17:07:08"
63,1747,Image,"2020/04/29, 18:03:23"
63,1748,Video,"2020/04/29, 17:04:29"
63,1749,Status_Change,"2020/04/29, 16:53:51"
64,1750,Gif,"2020/04/29, 16:21:43"
64,1751,Gif,"2020/04/29, 15:53:59"
64,1752,Text,"2020/04/29, 17:30:23"
64,1753,Status_Change,"2020/04/29, 17:09:12"
64,1754,Video,"2020/04/29, 17:51:51"
64,1755,Text,"2020/04/29, 17:18:35"
64,1756,Text,"2020/04/29, 17:21:05"
65,1757,Image,"2020/04/29, 17:21:27"
65,1758,Gif,"2020/04/29, 16:38:12"
66,1759,Image,"2020/04/29, 16:55:21"
66,1760,Image,"2020/04/29, 16:16:27"
66,1761,Text,"2020/04/29, 17:36:12"
67,1762,Status_Change,"2020/04/29, 16:50:42"
67,1763,Video,"2020/04/29, 16:54:24"
67,1764,Status_Change,"2020/04/29, 16:46:17"
67,1765,Text,"2020/04/29, 17:12:56"
67,1766,Text,"2020/04/29, 17:11:34"
67,1767,Status_Change,"2020/04/29, 17:15:01"
67,1768,Gif,"2020/04/29, 17:32:25"
67,1769,Video,"2020/04/29, 17:22:17"
67,1770,Status_Change,"2020/04/29, 17:59:17"
67,1771,Video,"2020/04/29, 17:22:39"
67,1772,Text,"2020/04/29, 18:12:48"
67,1773,Video,"2020/04/29, 16:41:37"
67,1774,Gif,"2020/04/29, 16:37:22"
67,1775,Video,"2020/04/29, 16:32:34"
67,1776,Gif,"2020/04/29, 16:45:42"
67,1777,Gif,"2020/04/29, 15:49:36"
67,1778,Gif,"2020/04/29, 16:58:57"
67,1779,Video,"2020/04/29, 16:43:17"
67,1780,Image,"2020/04/29, 16:44:17"
67,1781,Gif,"2020/04/29, 16:23:20"
67,1782,Gif,"2020/04/29, 16:46:01"
68,1783,Status_Change,"2020/04/29, 17:39:50"
68,1784,Image,"2020/04/29, 17:44:48"
68,1785,Video,"2020/04/29, 18:14:28"
68,1786,Video,"2020/04/29, 17:14:03"
68,1787,Status_Change,"2020/04/29, 17:43:41"
68,1788,Video,"2020/04/29, 17:03:48"
68,1789,Image,"2020/04/29, 17:35:55"
68,1790,Gif,"2020/04/29, 17:36:49"
68,1791,Gif,"2020/04/29, 17:27:09"
68,1792,Image,"2020/04/29, 15:54:43"
68,1793,Status_Change,"2020/04/29, 17:16:26"
68,1794,Image,"2020/04/29, 17:20:34"
69,1795,Text,"2020/04/29, 17:36:45"
69,1796,Status_Change,"2020/04/29, 16:53:07"
69,1797,Video,"2020/04/29, 17:20:46"
69,1798,Text,"2020/04/29, 15:43:53"
69,1799,Status_Change,"2020/04/29, 17:35:13"
69,1800,Gif,"2020/04/29, 16:19:13"
69,1801,Gif,"2020/04/29, 16:20:55"
69,1802,Text,"2020/04/29, 16:10:02"
70,1803,Image,"2020/04/29, 17:17:33"
70,1804,Gif,"2020/04/29, 16:55:49"
70,1805,Gif,"2020/04/29, 17:31:00"
70,1806,Status_Change,"2020/04/29, 16:25:14"
70,1807,Image,"2020/04/29, 17:27:57"
70,1808,Video,"2020/04/29, 17:04:07"
70,1809,Text,"2020/04/29, 17:26:10"
70,1810,Status_Change,"2020/04/29, 16:34:01"
70,1811,Gif,"2020/04/29, 16:54:15"
70,1812,Video,"2020/04/29, 17:04:08"
70,1813,Video,"2020/04/29, 16:53:55"
70,1814,Text,"2020/04/29, 16:22:26"
70,1815,Text,"2020/04/29, 16:38:44"
70,1816,Video,"2020/04/29, 16:54:57"
70,1817,Image,"2020/04/29, 16:19:19"
71,1818,Image,"2020/04/29, 15:53:05"
71,1819,Image,"2020/04/29, 16:57:41"
71,1820,Text,"2020/04/29, 16:35:22"
71,1821,Video,"2020/04/29, 16:46:29"
71,1822,Video,"2020/04/29, 16:22:35"
71,1823,Status_Change,"2020/04/29, 16:02:39"
71,1824,Video,"2020/04/29, 16:55:31"
71,1825,Video,"2020/04/29, 16:56:30"
71,1826,Video,"2020/04/29, 16:46:11"
72,1827,Text,"2020/04/29, 17:29:15"
72,1828,Image,"2020/04/29, 16:51:46"
72,1829,Image,"2020/04/29, 17:04:20"
72,1830,Status_Change,"2020/04/29, 15:52:49"
73,1831,Status_Change,"2020/04/29, 17:06:58"
73,1832,Image,"2020/04/29, 16:40:28"
73,1833,Text,"2020/04/29, 17:37:57"
73,1834,Status_Change,"2020/04/29, 17:27:02"
73,1835,Video,"2020/04/29, 16:57:40"
73,1836,Text,"2020/04/29, 17:48:48"
73,1837,Image,"2020/04/29, 17:20:10"
73,1838,Status_Change,"2020/04/29, 18:08:02"
73,1839,Text,"2020/04/29, 17:22:19"
73,1840,Text,"2020/04/29, 18:12:35"
73,1841,Video,"2020/04/29, 17:03:13"
73,1842,Gif,"2020/04/29, 17:50:49"
73,1843,Image,"2020/04/29, 16:30:12"
73,1844,Image,"2020/04/29, 16:55:17"
73,1845,Video,"2020/04/29, 16:58:43"
73,1846,Video,"2020/04/29, 17:10:28"
73,1847,Status_Change,"2020/04/29, 16:44:41"
73,1848,Text,"2020/04/29, 17:03:58"
73,1849,Text,"2020/04/29, 16:43:38"
73,1850,Text,"2020/04/29, 16:26:00"
73,1851,Video,"2020/04/29, 16:43:29"
73,1852,Gif,"2020/04/29, 16:57:53"
74,1853,Video,"2020/04/29, 17:35:54"
74,1854,Image,"2020/04/29, 17:07:29"
74,1855,Gif,"2020/04/29, 17:16:37"
74,1856,Image,"2020/04/29, 16:15:27"
74,1857,Status_Change,"2020/04/29, 16:15:38"
74,1858,Gif,"2020/04/29, 17:37:57"
74,1859,Gif,"2020/04/29, 16:25:32"
74,1860,Text,"2020/04/29, 17:16:12"
74,1861,Video,"2020/04/29, 17:25:29"
74,1862,Text,"2020/04/29, 16:44:14"
74,1863,Status_Change,"2020/04/29, 17:14:59"
74,1864,Gif,"2020/04/29, 16:06:20"
74,1865,Text,"2020/04/29, 16:46:42"
74,1866,Gif,"2020/04/29, 16:46:35"
74,1867,Image,"2020/04/29, 16:55:20"
74,1868,Gif,"2020/04/29, 17:16:53"
74,1869,Text,"2020/04/29, 17:35:40"
74,1870,Gif,"2020/04/29, 16:57:49"
74,1871,Status_Change,"2020/04/29, 17:02:40"
74,1872,Gif,"2020/04/29, 16:51:42"
74,1873,Image,"2020/04/29, 16:30:43"
74,1874,Gif,"2020/04/29, 17:01:02"
75,1875,Image,"2020/04/29, 17:28:14"
75,1876,Video,"2020/04/29, 17:49:28"
75,1877,Image,"2020/04/29, 17:00:25"
75,1878,Video,"2020/04/29, 16:30:50"
75,1879,Video,"2020/04/29, 16:43:34"
75,1880,Gif,"2020/04/29, 17:18:13"
75,1881,Status_Change,"2020/04/29, 16:14:19"
75,1882,Gif,"2020/04/29, 16:47:43"
75,1883,Status_Change,"2020/04/29, 17:03:14"
75,1884,Text,"2020/04/29, 16:23:50"
75,1885,Gif,"2020/04/29, 15:56:08"
75,1886,Image,"2020/04/29, 16:25:47"
76,1887,Gif,"2020/04/29, 16:30:34"
76,1888,Image,"2020/04/29, 16:35:04"
76,1889,Video,"2020/04/29, 17:21:22"
76,1890,Gif,"2020/04/29, 16:42:35"
76,1891,Gif,"2020/04/29, 16:25:07"
76,1892,Text,"2020/04/29, 17:37:59"
76,1893,Text,"2020/04/29, 17:57:27"
76,1894,Text,"2020/04/29, 16:16:43"
76,1895,Video,"2020/04/29, 16:47:23"
76,1896,Video,"2020/04/29, 17:47:16"
76,1897,Gif,"2020/04/29, 16:49:51"
76,1898,Video,"2020/04/29, 17:22:16"
76,1899,Text,"2020/04/29, 16:02:44"
76,1900,Status_Change,"2020/04/29, 16:58:59"
77,1901,Gif,"2020/04/29, 17:20:56"
77,1902,Video,"2020/04/29, 16:46:16"
77,1903,Status_Change,"2020/04/29, 17:27:40"
77,1904,Status_Change,"2020/04/29, 16:57:06"
77,1905,Video,"2020/04/29, 16:47:00"
77,1906,Text,"2020/04/29, 17:13:15"
77,1907,Text,"2020/04/29, 16:54:39"
77,1908,Video,"2020/04/29, 17:28:54"
77,1909,Status_Change,"2020/04/29, 17:55:17"
77,1910,Image,"2020/04/29, 16:07:45"
77,1911,Status_Change,"2020/04/29, 16:47:13"
77,1912,Video,"2020/04/29, 17:53:21"
78,1913,Gif,"2020/04/29, 17:09:40"
78,1914,Status_Change,"2020/04/29, 17:14:51"
78,1915,Status_Change,"2020/04/29, 16:38:05"
78,1916,Gif,"2020/04/29, 16:45:49"
78,1917,Video,"2020/04/29, 16:55:26"
78,1918,Gif,"2020/04/29, 16:21:19"
78,1919,Gif,"2020/04/29, 17:30:52"
78,1920,Gif,"2020/04/29, 17:25:26"
78,1921,Video,"2020/04/29, 16:08:15"
78,1922,Image,"2020/04/29, 16:58:13"
78,1923,Image,"2020/04/29, 17:06:11"
79,1924,Gif,"2020/04/29, 15:56:26"
79,1925,Image,"2020/04/29, 17:10:55"
79,1926,Text,"2020/04/29, 16:39:16"
79,1927,Status_Change,"2020/04/29, 16:48:03"
79,1928,Image,"2020/04/29, 16:57:35"
79,1929,Status_Change,"2020/04/29, 16:07:01"
79,1930,Gif,"2020/04/29, 18:10:16"
79,1931,Image,"2020/04/29, 16:02:32"
79,1932,Status_Change,"2020/04/29, 16:46:28"
79,1933,Status_Change,"2020/04/29, 17:41:33"
79,1934,Image,"2020/04/29, 16:22:08"
79,1935,Gif,"2020/04/29, 17:10:23"
79,1936,Image,"2020/04/29, 17:57:43"
79,1937,Video,"2020/04/29, 16:36:45"
79,1938,Image,"2020/04/29, 17:08:53"
79,1939,Gif,"2020/04/29, 17:01:10"
79,1940,Gif,"2020/04/29, 17:36:02"
79,1941,Text,"2020/04/29, 16:40:35"
79,1942,Gif,"2020/04/29, 16:50:55"
79,1943,Gif,"2020/04/29, 15:51:44"
80,1944,Text,"2020/04/29, 17:50:49"
80,1945,Image,"2020/04/29, 17:26:18"
80,1946,Image,"2020/04/29, 17:07:05"
80,1947,Text,"2020/04/29, 16:23:57"
80,1948,Image,"2020/04/29, 16:18:29"
80,1949,Status_Change,"2020/04/29, 16:52:20"
80,1950,Video,"2020/04/29, 16:57:39"
80,1951,Video,"2020/04/29, 17:17:25"
80,1952,Text,"2020/04/29, 16:44:21"
81,1953,Text,"2020/04/29, 16:32:06"
81,1954,Gif,"2020/04/29, 17:03:22"
81,1955,Status_Change,"2020/04/29, 17:28:07"
81,1956,Status_Change,"2020/04/29, 17:24:07"
81,1957,Video,"2020/04/29, 17:08:59"
81,1958,Image,"2020/04/29, 17:12:14"
81,1959,Status_Change,"2020/04/29, 17:03:06"
82,1960,Status_Change,"2020/04/29, 17:32:09"
82,1961,Video,"2020/04/29, 17:22:24"
82,1962,Text,"2020/04/29, 17:09:14"
82,1963,Video,"2020/04/29, 16:21:08"
82,1964,Text,"2020/04/29, 16:24:37"
82,1965,Video,"2020/04/29, 17:10:48"
82,1966,Text,"2020/04/29, 17:38:56"
82,1967,Video,"2020/04/29, 17:22:03"
82,1968,Text,"2020/04/29, 16:42:23"
82,1969,Gif,"2020/04/29, 17:22:26"
82,1970,Video,"2020/04/29, 17:18:06"
82,1971,Text,"2020/04/29, 17:56:44"
83,1972,Image,"2020/04/29, 16:31:56"
83,1973,Status_Change,"2020/04/29, 17:40:14"
83,1974,Text,"2020/04/29, 17:39:26"
83,1975,Status_Change,"2020/04/29, 18:01:23"
83,1976,Text,"2020/04/29, 16:30:21"
83,1977,Image,"2020/04/29, 16:11:16"
83,1978,Image,"2020/04/29, 17:04:10"
83,1979,Video,"2020/04/29, 16:48:50"
83,1980,Text,"2020/04/29, 17:12:27"
83,1981,Text,"2020/04/29, 16:52:51"
83,1982,Video,"2020/04/29, 18:13:41"
83,1983,Image,"2020/04/29, 16:01:25"
83,1984,Text,"2020/04/29, 17:33:35"
83,1985,Video,"2020/04/29, 16:15:30"
83,1986,Image,"2020/04/29, 16:45:37"
83,1987,Video,"2020/04/29, 16:59:12"
83,1988,Gif,"2020/04/29, 17:10:35"
83,1989,Image,"2020/04/29, 17:20:18"
83,1990,Video,"2020/04/29, 17:23:03"
83,1991,Text,"2020/04/29, 17:09:32"
83,1992,Status_Change,"2020/04/29, 17:48:04"
84,1993,Image,"2020/04/29, 17:18:05"
84,1994,Gif,"2020/04/29, 16:28:16"
84,1995,Gif,"2020/04/29, 16:50:49"
84,1996,Text,"2020/04/29, 17:16:01"
84,1997,Video,"2020/04/29, 16:28:56"
84,1998,Text,"2020/04/29, 17:01:52"
84,1999,Video,"2020/04/29, 17:31:53"
84,2000,Status_Change,"2020/04/29, 17:07:50"
85,2001,Image,"2020/04/29, 16:55:06"
85,2002,Text,"2020/04/29, 17:20:48"
85,2003,Gif,"2020/04/29, 16:34:59"
85,2004,Image,"2020/04/29, 17:25:12"
85,2005,Image,"2020/04/29, 16:32:45"
85,2006,Gif,"2020/04/29, 17:09:44"
85,2007,Gif,"2020/04/29, 17:00:10"
85,2008,Text,"2020/04/29, 17:41:28"
85,2009,Image,"2020/04/29, 17:25:17"
85,2010,Gif,"2020/04/29, 17:13:02"
85,2011,Gif,"2020/04/29, 17:45:14"
85,2012,Video,"2020/04/29, 17:12:47"
85,2013,Text,"2020/04/29, 17:13:55"
85,2014,Status_Change,"2020/04/29, 17:24:06"
85,2015,Text,"2020/04/29, 16:35:50"
85,2016,Video,"2020/04/29, 16:49:54"
85,2017,Video,"2020/04/29, 17:10:13"
85,2018,Gif,"2020/04/29, 16:13:26"
85,2019,Text,"2020/04/29, 17:11:06"
85,2020,Status_Change,"2020/04/29, 17:22:07"
86,2021,Image,"2020/04/29, 16:36:28"
86,2022,Gif,"2020/04/29, 17:08:08"
86,2023,Video,"2020/04/29, 17:09:50"
86,2024,Image,"2020/04/29, 16:54:04"
86,2025,Video,"2020/04/29, 16:51:55"
86,2026,Text,"2020/04/29, 16:29:08"
86,2027,Gif,"2020/04/29, 17:11:49"
86,2028,Video,"2020/04/29, 17:04:51"
86,2029,Image,"2020/04/29, 16:28:19"
86,2030,Text,"2020/04/29, 17:13:54"
86,2031,Image,"2020/04/29, 16:47:06"
86,2032,Image,"2020/04/29, 17:27:53"
86,2033,Text,"2020/04/29, 16:44:54"
87,2034,Gif,"2020/04/29, 17:15:57"
87,2035,Video,"2020/04/29, 17:16:14"
87,2036,Image,"2020/04/29, 17:06:33"
87,2037,Status_Change,"2020/04/29, 17:25:42"
87,2038,Gif,"2020/04/29, 18:14:55"
87,2039,Image,"2020/04/29, 17:08:09"
87,2040,Text,"2020/04/29, 17:13:09"
87,2041,Status_Change,"2020/04/29, 17:08:58"
87,2042,Image,"2020/04/29, 17:31:31"
87,2043,Image,"2020/04/29, 16:50:09"
88,2044,Image,"2020/04/29, 17:43:40"
88,2045,Status_Change,"2020/04/29, 17:18:58"
88,2046,Text,"2020/04/29, 16:19:06"
88,2047,Image,"2020/04/29, 17:08:00"
88,2048,Text,"2020/04/29, 17:20:01"
88,2049,Gif,"2020/04/29, 17:06:34"
88,2050,Status_Change,"2020/04/29, 17:25:36"
89,2051,Gif,"2020/04/29, 17:23:16"
89,2052,Video,"2020/04/29, 16:40:36"
89,2053,Gif,"2020/04/29, 17:14:07"
89,2054,Image,"2020/04/29, 16:50:02"
89,2055,Status_Change,"2020/04/29, 18:04:34"
89,2056,Image,"2020/04/29, 16:53:37"
89,2057,Image,"2020/04/29, 16:52:15"
89,2058,Video,"2020/04/29, 17:01:46"
89,2059,Video,"2020/04/29, 15:56:30"
89,2060,Image,"2020/04/29, 17:03:29"
89,2061,Gif,"2020/04/29, 16:38:50"
89,2062,Status_Change,"2020/04/29, 17:56:59"
89,2063,Text,"2020/04/29, 17:18:59"
89,2064,Image,"2020/04/29, 16:42:04"
89,2065,Image,"2020/04/29, 16:15:40"
89,2066,Text,"2020/04/29, 16:47:17"
89,2067,Video,"2020/04/29, 16:22:35"
89,2068,Text,"2020/04/29, 17:40:39"
89,2069,Image,"2020/04/29, 16:50:39"
89,2070,Image,"2020/04/29, 17:44:53"
89,2071,Status_Change,"2020/04/29, 16:51:53"
89,2072,Image,"2020/04/29, 16:55:54"
89,2073,Image,"2020/04/29, 17:33:34"
89,2074,Status_Change,"2020/04/29, 17:06:29"
90,2075,Text,"2020/04/29, 16:33:25"
90,2076,Gif,"2020/04/29, 16:41:50"
90,2077,Gif,"2020/04/29, 17:17:36"
90,2078,Status_Change,"2020/04/29, 16:45:35"
90,2079,Image,"2020/04/29, 16:34:45"
90,2080,Status_Change,"2020/04/29, 16:44:23"
90,2081,Video,"2020/04/29, 17:14:19"
90,2082,Video,"2020/04/29, 16:05:22"
90,2083,Image,"2020/04/29, 16:18:40"
90,2084,Video,"2020/04/29, 17:25:15"
90,2085,Gif,"2020/04/29, 17:37:39"
90,2086,Video,"2020/04/29, 17:20:33"
91,2087,Video,"2020/04/29, 16:59:47"
91,2088,Image,"2020/04/29, 16:30:24"
91,2089,Video,"2020/04/29, 16:39:27"
91,2090,Video,"2020/04/29, 17:48:18"
91,2091,Video,"2020/04/29, 15:47:29"
91,2092,Video,"2020/04/29, 17:03:44"
91,2093,Image,"2020/04/29, 17:18:22"
92,2094,Status_Change,"2020/04/29, 17:30:49"
92,2095,Status_Change,"2020/04/29, 17:08:20"
92,2096,Status_Change,"2020/04/29, 17:35:05"
92,2097,Video,"2020/04/29, 17:46:04"
93,2098,Gif,"2020/04/29, 16:39:01"
93,2099,Image,"2020/04/29, 16:53:59"
93,2100,Gif,"2020/04/29, 16:49:02"
93,2101,Video,"2020/04/29, 17:49:02"
93,2102,Status_Change,"2020/04/29, 17:19:49"
93,2103,Image,"2020/04/29, 17:07:38"
93,2104,Image,"2020/04/29, 16:07:56"
93,2105,Image,"2020/04/29, 17:53:49"
93,2106,Image,"2020/04/29, 16:33:11"
93,2107,Text,"2020/04/29, 16:45:04"
93,2108,Video,"2020/04/29, 17:47:24"
93,2109,Text,"2020/04/29, 17:36:12"
93,2110,Status_Change,"2020/04/29, 16:45:26"
93,2111,Status_Change,"2020/04/29, 16:45:11"
93,2112,Text,"2020/04/29, 17:28:31"
93,2113,Gif,"2020/04/29, 16:30:14"
93,2114,Gif,"2020/04/29, 16:22:44"
93,2115,Video,"2020/04/29, 18:39:30"
93,2116,Video,"2020/04/29, 17:01:30"
93,2117,Video,"2020/04/29, 16:35:55"
94,2118,Gif,"2020/04/29, 16:31:16"
94,2119,Gif,"2020/04/29, 17:17:32"
94,2120,Status_Change,"2020/04/29, 17:08:34"
94,2121,Video,"2020/04/29, 16:37:36"
94,2122,Status_Change,"2020/04/29, 16:33:14"
94,2123,Status_Change,"2020/04/29, 16:51:54"
94,2124,Text,"2020/04/29, 16:58:59"
95,2125,Status_Change,"2020/04/29, 17:34:10"
95,2126,Status_Change,"2020/04/29, 16:26:44"
95,2127,Video,"2020/04/29, 16:49:26"
95,2128,Status_Change,"2020/04/29, 17:57:16"
95,2129,Gif,"2020/04/29, 17:00:23"
